timestamp,elapsed_s,shoulder_pan_deg,shoulder_lift_deg,elbow_flex_deg,wrist_flex_deg,wrist_roll_deg,gripper_deg
2026-07-22 11:44:30.525,43.317,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.351,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.384,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.418,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.451,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.485,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.518,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.552,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.586,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.620,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.653,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.687,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.721,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.754,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.788,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.821,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.855,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.889,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.922,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.956,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,43.990,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.023,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.057,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.090,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.124,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.158,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.191,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.225,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.259,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.292,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.325,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.359,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.392,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.425,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.459,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.492,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.525,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.559,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.593,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.626,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.660,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.694,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.727,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.762,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.796,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.829,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.863,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.896,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.929,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.963,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,44.996,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.030,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.063,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.096,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.130,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.163,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.196,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.229,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.263,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.296,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.330,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.363,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.398,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.431,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.465,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.498,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.531,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.564,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.598,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.631,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.665,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.698,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.732,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.765,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.799,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.832,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.865,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.899,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.932,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.965,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,45.998,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.032,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.065,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.098,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.131,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.166,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.200,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.233,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.266,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.300,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.333,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.367,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.401,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.434,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.467,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.501,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.535,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.568,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.525,46.602,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,46.635,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,46.668,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,46.702,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,46.735,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,46.769,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,46.803,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,46.836,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,46.870,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,46.904,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,46.937,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,46.970,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.004,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.037,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.071,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.104,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.138,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.172,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.205,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.238,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.272,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.305,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.339,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.372,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.406,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.439,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.473,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.507,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.541,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.574,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.607,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.641,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.675,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.708,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.741,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.775,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.809,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.842,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.876,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.910,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.943,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,47.976,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.010,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.044,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.077,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.111,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.144,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.178,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.211,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.244,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.278,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.311,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.345,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.379,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.412,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.446,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.479,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.513,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.546,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.580,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.613,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.647,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.680,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.714,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.747,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.781,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.814,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.848,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.881,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.914,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.948,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,48.981,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.014,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.048,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.081,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.115,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.148,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.182,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.216,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.249,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.283,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.316,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.350,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.383,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.417,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.450,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.484,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.517,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.551,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.585,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.618,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.652,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.685,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.719,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.753,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.786,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.820,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.853,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.886,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.920,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.953,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,49.987,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.021,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.054,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.088,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.121,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.155,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.188,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.222,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.256,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.289,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.324,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.357,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.391,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.424,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.458,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.491,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.525,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.559,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.592,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.626,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.659,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.693,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.726,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.760,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.793,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.827,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.860,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.894,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.927,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.961,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,50.994,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.028,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.062,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.095,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.129,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.162,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.195,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.229,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.262,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.295,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.329,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.363,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.396,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.429,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.463,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.496,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.530,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.563,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.596,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.630,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.663,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.697,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.730,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.764,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.797,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.830,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.863,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.897,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.930,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.964,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,51.997,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.030,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.064,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.097,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.131,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.164,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.198,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.231,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.264,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.298,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.331,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.365,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.398,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.431,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.464,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.498,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.532,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.565,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.598,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.632,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.665,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.698,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.731,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.765,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.798,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.831,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.864,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.898,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.931,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.964,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,52.997,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,53.031,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,53.064,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,53.098,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,53.131,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,53.164,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,53.198,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,53.231,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,53.264,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,53.298,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,53.331,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.526,53.365,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.398,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.431,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.464,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.498,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.531,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.564,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.598,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.631,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.664,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.697,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.731,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.764,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.797,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.830,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.864,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.897,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.930,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.964,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,53.998,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.032,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.065,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.098,0.00,0.00,0.00,0.00,0.00,0.00
